 	Access	File Name	Cases	Project	Data Category	Data Format	File Size	Annotations
	open	06a8ba43-c1e0-4de1-9073-4b16c95245ca.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	248.97 KB	0
	open	1414d172-710a-4fb6-af82-f8b0c923b259.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	254.04 KB	0
	open	dfe06359-c16a-4959-bb04-298f18474a17.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	257.41 KB	0
	open	e30e547e-eeff-4a1f-829b-b6ec9e79f02a.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	252.72 KB	0
	open	fcdaa827-e263-46e0-8a83-206fa5a009ba.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	249.54 KB	0
	open	f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	251.81 KB	0
	open	6068fbcf-7836-41f6-8cd2-4cffde58d00a.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	246.08 KB	0
	open	f6b9d070-6d11-40f3-9ca0-a20779091825.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	254.3 KB	0
	open	b40a318f-fc61-49e5-ab41-c2e41510a12c.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	254.41 KB	0
	open	d998e259-4ea6-428d-8c47-4bc4656dbaa7.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	256.94 KB	0
	open	9838a921-f1fc-434a-abe3-d396e32c32b5.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	250.25 KB	0
	open	1a33a98d-2df8-4c2d-8042-5d2add5ce54c.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	254.9 KB	0
	open	0cb461ea-1a40-4f29-97d8-9337a74bc6c7.htseq.counts.gz	1	TCGA-BRCA	Transcriptome Profiling	TXT	254.88 KB	0
